1000, 1.370860
1000, 1.153115
1000, 1.177637
1000, 1.285714
1000, 1.211952
1000, 2.156868
1000, 2.450793
1000, 2.476087
1000, 2.495466
1000, 2.597058
1000, 2.419227
1000, 2.673412
1000, 2.543571
1000, 2.467011
1000, 2.483876
1000, 2.771426
1000, 2.118761
1000, 2.369316
1000, 2.481947
1000, 2.395222
1000, 2.432588
1000, 2.573902
1000, 2.631587
1000, 2.421272
1000, 2.424955
1000, 2.585048
1000, 2.497840
1000, 2.249661
1000, 2.470183
1000, 2.479434
1000, 2.436456
1000, 2.443325
1000, 2.374133
1000, 2.420800
1000, 2.478478
1000, 2.336967
1000, 2.140296
1000, 2.243885
1000, 2.318708
1000, 2.444669
1000, 2.424510
1000, 2.442711
1000, 2.414684
1000, 2.542305
1000, 2.576185
1000, 2.262288
1000, 2.721499
1000, 2.508285
1000, 2.514717
1000, 2.500742
1000, 2.372473
1000, 1.166438
1000, 1.292224
1000, 1.301040
1000, 1.263998
1000, 1.105787
1000, 1.228695
1000, 1.305042
1000, 1.231417
1000, 1.233271
1000, 1.201355
1000, 1.212292
1000, 1.256218
1000, 1.229927
1000, 1.220759
1000, 1.237147
1000, 1.209620
1000, 1.210100
1000, 2.536744
1000, 2.450671
1000, 2.294059
1000, 2.449611
1000, 2.520067
1000, 2.501215
1000, 2.543521
1000, 2.450850
1000, 2.386284
1000, 2.502931
1000, 2.422030
1000, 2.484903
1000, 2.572912
1000, 2.378203
1000, 2.492994
1000, 2.521418
1000, 2.483541
1000, 2.505964
1000, 2.417503
1000, 2.540363
1000, 2.458607
1000, 2.393563
1000, 2.515127
1000, 1.216075
1000, 1.222149
1000, 1.249000
1000, 1.217260
1000, 1.227281
1000, 1.261205
1000, 1.262121
1000, 1.284411
1000, 1.249400
1000, 1.162134
1000, 1.239474
1000, 1.243653
1000, 1.269077
1000, 1.279609
1000, 1.300481
1000, 1.266685
1000, 1.174466
1000, 1.182393
1000, 2.497193
1000, 2.489330
1000, 2.588675
1000, 2.537424
1000, 2.561482
1000, 2.450423
1000, 2.456469
1000, 2.567935
1000, 2.438067
1000, 2.481805
1000, 2.350487
1000, 2.555917
1000, 2.533743
1000, 2.329069
1000, 2.537723
1000, 2.291168
1000, 2.405636
1000, 2.620773
1000, 2.335715
1000, 2.495971
1000, 2.505415
1000, 2.417369
1000, 2.390343
1000, 1.242017
1000, 1.258139
1000, 1.270999
1000, 1.260298
1000, 1.194186
1000, 1.264488
1000, 1.245827
1000, 1.257685
1000, 1.231588
1000, 1.242508
1000, 1.271636
1000, 1.306207
1000, 1.247123
1000, 1.267314
1000, 1.302361
1000, 1.296351
1000, 1.244704
1000, 1.201875
1000, 2.693946
1000, 2.516381
1000, 2.515221
1000, 2.464085
1000, 2.367656
1000, 2.357820
1000, 2.582713
1000, 2.405011
1000, 2.407828
1000, 2.546996
1000, 2.500505
1000, 2.326341
1000, 2.195838
1000, 2.399176
1000, 2.556064
1000, 2.540962
1000, 2.472394
1000, 2.345348
1000, 2.566206
1000, 2.419031
1000, 2.442983
1000, 2.167438
1000, 1.261919
1000, 1.220165
1000, 1.199931
1000, 1.232554
1000, 1.229575
1000, 1.249246
